EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full,R2_Training,R2_Test,R2_Full
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition0.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition0_d2_i2_l10_a0.csv,-1.9839338338160144E-12 + 3.4191372441023736E-11 * ((x3 * 0.3183098861837907) -1) + 1.3586436789180545E-10 * (((x3 * 0.3183098861837907) -1)**2) + -2.9964027499892894E-11 * ((x2 * 20202020202020204) -1.02020202020202) + -7.760071552329284E-11 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 6.904100546403556E-11 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -2.4993765358318435E-11 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -1.2842162006385355E-10 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 4.9722571254738194E-11 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.0096977693065888E-11 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 6.029808702550378E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.388136794010243E-10 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -9.197890612991236E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -8.014086332731035E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 7.941459338252877E-11 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,201,True,6.799339891558752E-09,0.0007404176181779039,0.0007367430663740248,0.0061220353505992975,-1.1100297573563012E-05,-1.0990366601015822E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition4.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition4_d2_i2_l10_a0.csv,5.691453225590929E-12 + 1.1045065028619721E-12 * ((x3 * 0.3183098861837907) -1) + 3.864407880678334E-12 * (((x3 * 0.3183098861837907) -1)**2) + 5.001686605344446E-13 * ((x2 * 20202020202020204) -1.02020202020202) + -1.0968204203620457E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 3.7071392166334484E-18 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -3.8878566298036966E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -3.5774179157678864E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -6.191174523436933E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 3.518176363315145E-17 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -1.8289609958142533E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -5.989159264261665E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.1332177009084085E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.757366739657163E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 5.384285015447964E-18 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,172,True,2.0016382211235062E-10,0.0007404176193360769,0.0007367430675261397,0.001826004449599794,-1.1103426040603992E-05,-1.0993490745292434E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition2.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition2_d2_i2_l10_a0.csv,1.0711097276215373E-11 + -7.78592322706415E-12 * ((x3 * 0.3183098861837907) -1) + 2.4073890340718664E-11 * (((x3 * 0.3183098861837907) -1)**2) + -4.2670881346743356E-12 * ((x2 * 20202020202020204) -1.02020202020202) + 1.0549635829695462E-11 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 3.9965080855944424E-12 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -6.249541140895558E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 2.89582049832383E-11 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 7.658056400358454E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.4045095440157965E-11 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -9.955551604150055E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -1.938167367119293E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.4697504601832946E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 4.047301955739613E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.2843949859361593E-16 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,196,True,9.950884725478471E-10,0.0007404176192592428,0.0007367430674496932,0.004893328827086596,-1.1103218495733813E-05,-1.0993286745142328E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.1_repetition1.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.1_repetition1_d2_i2_l10_a0.csv,9.857607925609992E-13 + 1.0784682348656659E-13 * ((x3 * 0.3183098861837907) -1) + 7.591803069577284E-13 * (((x3 * 0.3183098861837907) -1)**2) + -7.426565153703834E-14 * ((x2 * 20202020202020204) -1.02020202020202) + -2.0171736939521907E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.2769306387292712E-14 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -4.569200529188483E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -1.0244975600843215E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 7.402283483507008E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 3.4143077560837185E-18 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 5.1334692645106853E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.2441162035960032E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -9.238345417103299E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.857553606049468E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 2.1726195031685014E-14 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,246,True,1.9007363855433704E-11,0.0007404176193589227,0.0007367430675488717,0.004378876194506165,-1.1103487751240593E-05,-1.0993551616822472E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition8.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition8_d2_i2_l10_a0.csv,1.0081604616340486E-13 + -3.609671512742489E-13 * ((x3 * 0.3183098861837907) -1) + 9.069287477792122E-13 * (((x3 * 0.3183098861837907) -1)**2) + -3.2068098997829944E-15 * ((x2 * 20202020202020204) -1.02020202020202) + 3.7383875186521467E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 4.049202825116766E-19 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -9.862436648014695E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.3474440394226924E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.1271262269635217E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.855984665575096E-19 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 2.575255849899093E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -7.863829485609505E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.510188110874548E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -2.0383434153814498E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 9.934538012252967E-14 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,227,True,3.5961609974814266E-11,0.0007404176193654675,0.0007367430675553841,0.004224840586896761,-1.1103505430432037E-05,-1.099356915590377E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.1_repetition7.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.1_repetition7_d2_i2_l10_a0.csv,8.176106478257628E-12 + -9.507458231186938E-13 * ((x3 * 0.3183098861837907) -1) + 8.976820221482067E-12 * (((x3 * 0.3183098861837907) -1)**2) + -1.2289303223011565E-12 * ((x2 * 20202020202020204) -1.02020202020202) + 8.92186552076732E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 1.6481900378570214E-12 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 8.385967636205195E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -3.7280251377227214E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.767245457020283E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 6.608857123569136E-13 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -1.8095340036645825E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 8.874744673175515E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 3.180020972030744E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.6868508052680276E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 7.006283976108187E-13 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,430,True,3.170344967440764E-10,0.0007404176193118798,0.000736743067502063,0.0029089028135692585,-1.1103360678665908E-05,-1.0993426494465552E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.1_repetition3.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.1_repetition3_d2_i2_l10_a0.csv,9.833852533771695E-12 + -3.826955806947368E-12 * ((x3 * 0.3183098861837907) -1) + 1.1500152939513607E-11 * (((x3 * 0.3183098861837907) -1)**2) + -3.2246345336811663E-13 * ((x2 * 20202020202020204) -1.02020202020202) + 5.6596859540557935E-12 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.946951249759862E-12 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -9.0956992528005E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.4184481494885297E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.3700164272484058E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 9.1162252308716E-18 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.6741015504527832E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -4.341375045677101E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.6968590471709233E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -2.6855032847440375E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.5011990140920308E-17 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,584,True,5.316470481188096E-10,0.0007404176193139312,0.0007367430675041054,0.0023725827678300337,-1.1103366219566979E-05,-1.099343227872751E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition6.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition6_d2_i2_l10_a0.csv,5.751805657067148E-11 + 2.219340831394704E-10 * ((x3 * 0.3183098861837907) -1) + 6.760002403834671E-10 * (((x3 * 0.3183098861837907) -1)**2) + -1.4441684622183752E-10 * ((x2 * 20202020202020204) -1.02020202020202) + -2.8116704291154084E-10 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.00645995839307E-13 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -1.8229651616063942E-10 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -1.8833882512180235E-10 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.981566037995546E-10 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.839758615733095E-15 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.396929683899735E-10 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 5.372125681127376E-10 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -9.921075930131113E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -8.897539254137556E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 2.1648309335166543E-15 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,582,True,3.9344384984917756E-08,0.0007404176147333722,0.0007367430629566786,0.0020757563205332508,-1.1090993157436557E-05,-1.0981088184314203E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.1_repetition9.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.1_repetition9_d2_i2_l10_a0.csv,1.3608530712804527E-12 + 1.387122153156163E-13 * ((x3 * 0.3183098861837907) -1) + 1.852830285486418E-12 * (((x3 * 0.3183098861837907) -1)**2) + -2.1794433708225348E-13 * ((x2 * 20202020202020204) -1.02020202020202) + -3.556565732049769E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 6.866187556789001E-13 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 1.2260000701972014E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 7.269317953306105E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.5385963895049577E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.3964145197931196E-20 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 2.296331878379501E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 7.447778266823335E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.965626385064894E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.856994130200758E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.3194703968739076E-21 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,484,True,5.059755058666113E-11,0.0007404176193485401,0.0007367430675385406,0.004763536995696094,-1.1103459705452678E-05,-1.0993523751112733E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.1_repetition5.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.1_repetition5_d2_i2_l10_a0.csv,7.722096961651063E-08 + 9.739040076687528E-08 * ((x3 * 0.3183098861837907) -1) + 1.9997161624720002E-07 * (((x3 * 0.3183098861837907) -1)**2) + -8.506064659522073E-08 * ((x2 * 20202020202020204) -1.02020202020202) + -8.506561248124718E-08 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.1427437646572547E-12 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 2.0171308194442076E-08 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -2.0174010728546993E-08 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 5.314514992238734E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 8.242725000659024E-13 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.4541914572187603E-08 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.4496276458561024E-08 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -4.521734772993211E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.2728294328116296E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 8.369824067032155E-13 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,496,True,1.0310715480490102E-05,0.0007404158638566649,0.0007367420351087528,0.0019939596335989407,-6.361516127650901E-06,-6.2639330764557855E-06
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size1000_noise_level0.15_repetition1.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size1000_noise_level0.15_repetition1_d2_i2_l10_a0.csv,1.0232113258994115E-12 + 4.4632141380903187E-13 * ((x3 * 0.3183098861837907) -1) + 9.443765149349496E-13 * (((x3 * 0.3183098861837907) -1)**2) + -3.3569283824725734E-13 * ((x2 * 20202020202020204) -1.02020202020202) + -6.088514388038676E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 5.596740959885195E-13 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 1.5372067050272224E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 9.745541142449224E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.946545169806465E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 3.922716295377409E-13 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 2.596327713640695E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 5.607090359876473E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.459624081705328E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.432124486799821E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.5330100909381088E-18 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,213,True,4.59129058452848E-11,0.0007404176193506298,0.0007367430675406199,0.005067872993900435,-1.1103465350270625E-05,-1.0993529315106443E-05
FeynmanBonus10,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus10\FeynmanBonus10_sample_size100_noise_level0_repetition6.csv,"D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus10_sample_size100_noise_level0_repetition6_d2_i2_l0,1_a1.csv",-0.6773660601698712 + -1.2428604335405829E-09 * ((x1 * 2.0202020202020202E-07) -1.02020202020202) + -1.5115100510343132E-09 * (((x1 * 2.0202020202020202E-07) -1.02020202020202)**2) + -3.1593795325739213E-10 * ((x0 * 0.3183098861837907) -1) + 6.703235361666787E-11 * ((x0 * 0.3183098861837907) -1) * ((x1 * 2.0202020202020202E-07) -1.02020202020202) + 2.114924257032074 * (((x0 * 0.3183098861837907) -1)**2),2,0.1,1,2,65,True,0.1739001788175078,0.19941892031928743,0.19939505677132077,0.9268637049431103,0.9205381660336854,0.9205435298578375
FeynmanBonus10,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus10\FeynmanBonus10_sample_size100_noise_level0_repetition2.csv,"D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus10_sample_size100_noise_level0_repetition2_d2_i2_l0,1_a1.csv",-0.7514383382431171 + -4.197279889156809E-09 * ((x1 * 2.0202020202020202E-07) -1.02020202020202) + -7.072291207200408E-10 * (((x1 * 2.0202020202020202E-07) -1.02020202020202)**2) + 2.267679956961501E-09 * ((x0 * 0.3183098861837907) -1) + -1.381975573022593E-09 * ((x0 * 0.3183098861837907) -1) * ((x1 * 2.0202020202020202E-07) -1.02020202020202) + 2.3594713343711744 * (((x0 * 0.3183098861837907) -1)**2),2,0.1,1,2,65,True,0.17739936881227206,0.1959174584401075,0.1958998323464644,0.9295467923445265,0.9233041015148368,0.9233098320876267
