EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full,R2_Training,R2_Test,R2_Full
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size100_noise_level0.2_repetition9.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size100_noise_level0.2_repetition9_d2_i2_l1E-07_a1.csv,5.690905626072606 + 1.1831228106412057E-07 * ((x4 * 0.1) +0) + 2.0663827001687323E-08 * (((x4 * 0.1) +0)**2) + 1.4035237668875598 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 2.9031100905485575E-08 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 2.0331342792027547E-06 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 1.4661088390895292 * ((x2 * 0.001) +0) + 1.1585327865699636E-07 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + 4.548048224952548E-05 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 73.30920583374831 * (((x2 * 0.001) +0)**2) + -6.049271155763032E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 8.38113852167259E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + -1.4027175186789904 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.3871439110077177E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 70.14391986814299 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + 1.166236371336382E-08 * ((x0 * 10000000) +0) + 3.4470895748749095E-08 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + 2.5342198379907035E-08 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -3.951900201793191E-08 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + 3.7102387379846087E-07 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.2555467249236553E-08 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,2844,True,23.5235253795723,48.993039412297016,48.974205397401484,0.46876762740253486,0.44957886890185983,0.4500099449863527
FeynmanBonus17,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus17\FeynmanBonus17_sample_size100_noise_level0.1_repetition2.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus17_sample_size100_noise_level0.1_repetition2_d2_i2_l1_a1.csv,131172153636626.75 + 60614870.037371315 * ((x5 * 2020202020.20202) -1.02020202020202) + 62085011.93013293 * ((x4 * 0.1) +0) + 41887432.693879835 * ((x4 * 0.1) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 314868334.6838488 * (((x4 * 0.1) +0)**2) + -12727540.428660182 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -149490398.55645669 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + 190598928.92286554 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 108.02556240217395 * (((x3 * 999999999.9999999) -1.1102230246251565E-16)**2) + -55819259.8577941 * ((x2 * 1E-11) -1.1102230246251565E-16) + 277988117.969317 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + 213335579.95108438 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + -75802754.37842888 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 108.0255612708315 * (((x2 * 1E-11) -1.1102230246251565E-16)**2) + 5525337.396289096 * ((x1 * 10000000) +0) + -236334343.23516586 * ((x1 * 10000000) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 89751527.49584697 * ((x1 * 10000000) +0) * ((x4 * 0.1) +0) + -359421756.83372325 * ((x1 * 10000000) +0) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -239256660.31026405 * ((x1 * 10000000) +0) * ((x2 * 1E-11) -1.1102230246251565E-16) + 103.70702419217342 * (((x1 * 10000000) +0)**2) + 11916596.580566972 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) + -56138303.67022026 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x5 * 2020202020.20202) -1.02020202020202) + 43436192.64567763 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 51662089.55575499 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -52314475.62779061 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x2 * 1E-11) -1.1102230246251565E-16) + -149547970.51751995 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x1 * 10000000) +0) + 25.004069277410427 * (((x0 * 2.0202020202020203E+28) -1.02020202020202)**2),2,1,1,2,3998,True,444864310151470.8,218011669346491.5,218355931709624.1,-3.020717225243885E-07,-0.0623072041753705,-0.061967005651761164
FeynmanBonus17,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus17\FeynmanBonus17_sample_size1000_noise_level0_repetition3.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus17_sample_size1000_noise_level0_repetition3_d2_i2_l1_a1.csv,116424690985045.72 + 0.08496286287254402 * ((x5 * 2020202020.20202) -1.02020202020202) + -0.20934308682483554 * ((x4 * 0.1) +0) + 0.3653155416755159 * ((x4 * 0.1) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 0.20285499293195147 * (((x4 * 0.1) +0)**2) + 0.15863926769094955 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -0.014255814227842573 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + 1975.792467610689 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 1084.090778960185 * (((x3 * 999999999.9999999) -1.1102230246251565E-16)**2) + 0.02110819036703588 * ((x2 * 1E-11) -1.1102230246251565E-16) + -0.04646543762361898 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + 0.3763428427408541 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 0.2040897627156424 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 1084.090778960184 * (((x2 * 1E-11) -1.1102230246251565E-16)**2) + -0.6412464811835014 * ((x1 * 10000000) +0) + 0.8119058080319954 * ((x1 * 10000000) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 1.2097292302796157 * ((x1 * 10000000) +0) * ((x4 * 0.1) +0) + -0.33212777858489784 * ((x1 * 10000000) +0) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 0.17809239150487044 * ((x1 * 10000000) +0) * ((x2 * 1E-11) -1.1102230246251565E-16) + 1040.7428047883864 * (((x1 * 10000000) +0)**2) + -5321.545974621758 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) + 0.1693350852173452 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x5 * 2020202020.20202) -1.02020202020202) + 0.3864951929260796 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + -0.2573201369346837 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -0.004073609656769217 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x2 * 1E-11) -1.1102230246251565E-16) + 0.3045285527830596 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x1 * 10000000) +0) + 249.65531240750605 * (((x0 * 2.0202020202020203E+28) -1.02020202020202)**2),2,1,1,2,4447,True,370562061971117.6,214916893695107.78,217005802754182.22,3.757993916053692E-12,-0.03236139469652488,-0.031077232718859316
FeynmanBonus17,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus17\FeynmanBonus17_sample_size100_noise_level0.15_repetition8.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus17_sample_size100_noise_level0.15_repetition8_d2_i2_l1_a1.csv,91509898416489.4 + -8583975.659671951 * ((x5 * 2020202020.20202) -1.02020202020202) + -2709287.0556198396 * ((x4 * 0.1) +0) + 6823659.49555554 * ((x4 * 0.1) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 6314159.441851127 * (((x4 * 0.1) +0)**2) + -5171705.259018658 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 14577804.770739155 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + -54791051.359073356 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 108.0378213541311 * (((x3 * 999999999.9999999) -1.1102230246251565E-16)**2) + -5039043.840273826 * ((x2 * 1E-11) -1.1102230246251565E-16) + -3272325.678347953 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + 5320431.7239909945 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 15327809.853899745 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 108.03782149922766 * (((x2 * 1E-11) -1.1102230246251565E-16)**2) + -14008857.66977844 * ((x1 * 10000000) +0) + 5371351.30649675 * ((x1 * 10000000) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 10591467.786751494 * ((x1 * 10000000) +0) * ((x4 * 0.1) +0) + 1326359.005299852 * ((x1 * 10000000) +0) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 19581439.025185104 * ((x1 * 10000000) +0) * ((x2 * 1E-11) -1.1102230246251565E-16) + 103.71878920760268 * (((x1 * 10000000) +0)**2) + 6983073.637049292 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) + 2407417.344116951 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x5 * 2020202020.20202) -1.02020202020202) + 8843774.768183835 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 2280202.0853027143 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 6521916.229605666 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x2 * 1E-11) -1.1102230246251565E-16) + -10505588.13687284 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x1 * 10000000) +0) + 25.006910595356356 * (((x0 * 2.0202020202020203E+28) -1.02020202020202)**2),2,1,1,2,4680,True,247163737429947.7,211929100388395.94,211967222468789.8,-6.6708003565452145E-09,-0.0038569617404475842,-0.0038478399867629687
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size1000_noise_level0.2_repetition6.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size1000_noise_level0.2_repetition6_d2_i2_l1E-07_a1.csv,2.4312368282153543 + -4.179841025432024E-10 * ((x4 * 0.1) +0) + -3.610723627939307E-10 * (((x4 * 0.1) +0)**2) + 1.5597556025770304E-05 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 2.1092723864430893E-10 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 1.333621157094695E-06 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 0.006300370546989837 * ((x2 * 0.001) +0) + 2.386913391341109E-10 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + 5.47213479722259E-07 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 72.26792227129164 * (((x2 * 0.001) +0)**2) + -1.8316491645415814E-06 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.2738248418930948E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 2.7227024198407264E-08 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.4390409275626195 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 71.95284074911315 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + -5.117501576517786E-11 * ((x0 * 10000000) +0) + -7.286289308675713E-12 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + -1.1563771075936668E-12 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -6.496499913389534E-11 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + -4.0782959498366777E-11 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.1245051773199852E-08 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,2265,True,26.19861681220137,50.46014299664462,50.277346693763754,0.40352808410314944,0.4161204206285739,0.4207880758191518
FeynmanBonus17,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus17\FeynmanBonus17_sample_size100_noise_level0_repetition9.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus17_sample_size100_noise_level0_repetition9_d2_i2_l1_a1.csv,76400607500491.11 + -4485665.660679316 * ((x5 * 2020202020.20202) -1.02020202020202) + 9360832.976576451 * ((x4 * 0.1) +0) + 1279552.728612503 * ((x4 * 0.1) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + 21824093.137263592 * (((x4 * 0.1) +0)**2) + -1423436.7607867736 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -236540.35526419006 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + -40970598.43376292 * ((x3 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 108.03491977124862 * (((x3 * 999999999.9999999) -1.1102230246251565E-16)**2) + 54106.432581022535 * ((x2 * 1E-11) -1.1102230246251565E-16) + -23401767.848861814 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x5 * 2020202020.20202) -1.02020202020202) + -3876276.2012531557 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + -15037158.73195942 * ((x2 * 1E-11) -1.1102230246251565E-16) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 108.034917242178 * (((x2 * 1E-11) -1.1102230246251565E-16)**2) + 7063955.331919669 * ((x1 * 10000000) +0) + 21606488.738302957 * ((x1 * 10000000) +0) * ((x5 * 2020202020.20202) -1.02020202020202) + -28598438.313186962 * ((x1 * 10000000) +0) * ((x4 * 0.1) +0) + 45789909.74485756 * ((x1 * 10000000) +0) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + -3709981.952213702 * ((x1 * 10000000) +0) * ((x2 * 1E-11) -1.1102230246251565E-16) + 103.71600659998639 * (((x1 * 10000000) +0)**2) + -6656465.623120869 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) + -531791.9944101963 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x5 * 2020202020.20202) -1.02020202020202) + -10798120.517402668 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + -675122.9408777975 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x3 * 999999999.9999999) -1.1102230246251565E-16) + 5376509.462163601 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x2 * 1E-11) -1.1102230246251565E-16) + 5044233.541671502 * ((x0 * 2.0202020202020203E+28) -1.02020202020202) * ((x1 * 10000000) +0) + 25.00623740891459 * (((x0 * 2.0202020202020203E+28) -1.02020202020202)**2),2,1,1,2,4159,True,268574969673999.53,211530776721656.06,211595438007103.84,-1.2173591024122743E-09,-8.698193142797628E-05,-8.675515081790763E-05
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size100_noise_level0.05_repetition9.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size100_noise_level0.05_repetition9_d2_i2_l1E-07_a1.csv,5.055348501878207 + 1.2958029771729526E-07 * ((x4 * 0.1) +0) + -2.004740980961477E-08 * (((x4 * 0.1) +0)**2) + 1.3529929532845228 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 1.239020073646036E-09 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 8.203771423140764E-07 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 1.4675287101856138 * ((x2 * 0.001) +0) + 1.0938506551770962E-07 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + 1.5964556076209705E-06 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 73.3769036963549 * (((x2 * 0.001) +0)**2) + -1.0251101733911826E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 3.1328498384403865E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + -1.352910071205937 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -3.862507072639782E-06 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 67.6483296964046 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + 2.2333857451122995E-09 * ((x0 * 10000000) +0) + -1.3168091424647648E-08 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + -3.407460954962357E-10 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -2.9342998712209356E-08 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + -1.7837475525869537E-07 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 4.824318495111162E-09 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,1964,True,21.90416287772868,50.01928541810721,49.999087964603454,0.49729130353721884,0.4262782707244047,0.4267514520143497
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size1000_noise_level0.05_repetition6.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size1000_noise_level0.05_repetition6_d2_i2_l1E-07_a1.csv,2.3288242569431326 + -9.09281325900712E-10 * ((x4 * 0.1) +0) + -7.767664941965436E-10 * (((x4 * 0.1) +0)**2) + 2.299407225928769E-05 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 4.771905585642378E-10 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 2.147230710031309E-06 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 7.188704980213238E-06 * ((x2 * 0.001) +0) + 3.701935880255209E-10 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + -3.9940049335566956E-08 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 71.27004156680592 * (((x2 * 0.001) +0)**2) + -0.010077944732838 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 2.282871714531903E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 6.512372946487617E-08 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.4253876410744226 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 71.7745498665936 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + -1.2181029369323492E-10 * ((x0 * 10000000) +0) + -3.596808120425594E-11 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + 1.4508547082326194E-11 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.29848220339994E-10 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + -1.0111895292030716E-10 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.763269112952363E-08 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,2551,True,23.125774975501653,50.86364299933504,50.663500579180564,0.4606071870545245,0.40674520460346575,0.4116817409991852
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size100_noise_level0.15_repetition5.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size100_noise_level0.15_repetition5_d2_i2_l1E-07_a1.csv,3.7874831787098167 + 2.3139005390806915E-08 * ((x4 * 0.1) +0) + -1.7385596338032616E-08 * (((x4 * 0.1) +0)**2) + 1.70045523300334 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 5.260947974889555E-09 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 4.2633143074649536E-07 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 1.2385441539614073 * ((x2 * 0.001) +0) + 2.335153667093062E-08 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + -1.7533630463316893E-07 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 61.92746871488034 * (((x2 * 0.001) +0)**2) + -6.834830414150758E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.3554375089803472E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 1.7004450904146386 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 1.3654737807371163E-06 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 85.02648694400675 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + 3.4200579285782738E-09 * ((x0 * 10000000) +0) + 2.000117199238143E-08 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + -3.614477299014608E-10 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.521896593280604E-08 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + 2.363908449632889E-08 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 3.906156214735569E-09 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,2936,True,22.8185852548813,49.193564098650796,49.174275055499,0.4258487789272867,0.4450639867843066,0.4455262905725641
FeynmanBonus16,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus16\FeynmanBonus16_sample_size1000_noise_level0.15_repetition1.csv,.\experiments\results\degree2_config_individual_files\FeynmanBonus16_sample_size1000_noise_level0.15_repetition1_d2_i2_l1E-07_a1.csv,2.5159717895025064 + -1.886658103225222E-07 * ((x4 * 0.1) +0) + 8.413685695934916E-09 * (((x4 * 0.1) +0)**2) + 4.748747480540768E-06 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 5.0773804032857975E-08 * ((x3 * 2.0202020202020203E+28) -1.02020202020202) * ((x4 * 0.1) +0) + 1.7532234680435694E-07 * (((x3 * 2.0202020202020203E+28) -1.02020202020202)**2) + 1.4872610883487172 * ((x2 * 0.001) +0) + 5.271936130703705E-08 * ((x2 * 0.001) +0) * ((x4 * 0.1) +0) + -9.159861240747997E-07 * ((x2 * 0.001) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 74.36316223962484 * (((x2 * 0.001) +0)**2) + 1.2690403197831408 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 6.04247855117344E-05 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x4 * 0.1) +0) + 2.4706783650230614E-06 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + 9.950079437307198E-07 * ((x1 * 999999999.9999999) -1.1102230246251565E-16) * ((x2 * 0.001) +0) + 63.45540939577057 * (((x1 * 999999999.9999999) -1.1102230246251565E-16)**2) + -7.1725046515826585E-12 * ((x0 * 10000000) +0) + 1.1045651995922797E-11 * ((x0 * 10000000) +0) * ((x4 * 0.1) +0) + 4.018177100630953E-12 * ((x0 * 10000000) +0) * ((x3 * 2.0202020202020203E+28) -1.02020202020202) + -1.8243983579213822E-11 * ((x0 * 10000000) +0) * ((x2 * 0.001) +0) + -7.82915118128604E-12 * ((x0 * 10000000) +0) * ((x1 * 999999999.9999999) -1.1102230246251565E-16) + 1.0329006211903794E-09 * (((x0 * 10000000) +0)**2),2,1E-07,1,2,2958,True,24.628794970439742,52.370214939621825,52.167904744059804,0.4090828076228047,0.3710805218870896,0.37633058674263153
